Sun Apr 29 17:55:00 +0000 2012,196658861174816769,"Capt. Alfred Pollard, 23, wins the VC for defending his position during the German counter-attack at Gavrelle. http://t.co/bGtRsQZ6",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,,,,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,50.321124 2.8701323,,,,2,false,false
Sun Apr 29 15:05:00 +0000 2012,196616079420821504,"RT @2ndCMR: Companies engaged on cleaning camping area etc.  #Arras95",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,196584650104242177,528621766,2ndCMR,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,0,false,false
Sun Apr 29 14:55:01 +0000 2012,196613564826517506,"RT @2ndCMR: Following messages recd frm Sir Edward Kemp, Minister of Militia, &amp; frm Sir Wm Hearst PM Ontario #Arras95 http://t.co/eKQ5rZCG",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,196569546780454912,528621766,2ndCMR,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,0,false,false
Sun Apr 29 13:40:01 +0000 2012,196594690785681408,"Germans have been repulsed from Gavrelle but British have suffered high losses in defence. http://t.co/LAdOA3UC",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,,,,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,50.321124 2.8701323,,,,0,false,false
Sun Apr 29 13:31:00 +0000 2012,196592421080014848,"MT @8thEastLancs: New drafts are slow coming. #arras95",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,196517310142484481,548602764,8thEastLancs,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,0,false,false
Sun Apr 29 13:30:02 +0000 2012,196592177244160000,"MT @8thEastLancs: Units in 37 Div who fought 9-12, then 23-28 April have exhausted men and are often under half strength. #arras95",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,196517310142484481,548602764,8thEastLancs,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,0,false,false
Sun Apr 29 13:29:01 +0000 2012,196591921869750272,"RT @2ndCMR: VILLERS AU BOIS. Company parades etc. #Arras95",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,196509134089236481,528621766,2ndCMR,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,0,false,false
Sun Apr 29 13:27:00 +0000 2012,196591415189454850,"RT @8thEastLancs: 'Relieved at night by Argyll and Sutherland Highlanders.'  #arras95 http://t.co/XsRTT5xg",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,196343030146543618,548602764,8thEastLancs,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,0,false,false
Sun Apr 29 13:26:00 +0000 2012,196591162914643970,"RT @2ndCMR: [Rumour heard, we're heading for front-line tomorrow] #Arras95",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,196237361305223168,528621766,2ndCMR,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,0,false,false
Sun Apr 29 13:25:01 +0000 2012,196590915106783232,"RT @2ndCMR: Battalion Sports held during afternoon.  #Arras95",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,196222265430523907,528621766,2ndCMR,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,0,false,false
Sun Apr 29 13:20:01 +0000 2012,196589657163698176,"MT @DBS48: During the morning 3 of our contact planes were forced to land due to MG fire from Roeux. #arras95",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,196186611334127616,185608258,DBS48,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,0,false,false
Sun Apr 29 13:18:01 +0000 2012,196589153910140928,"MT @DBS48: 78/Bde RFA: All batteries fired on protective barrage lines. #arras95",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,196184303829385217,185608258,DBS48,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,0,false,false
Sun Apr 29 13:16:01 +0000 2012,196588650451042305,"MT @EverettSharp1: #arras95 Haig worries about politicians.",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,196178258872631296,555829487,EverettSharp1,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,0,false,false
Sun Apr 29 13:15:00 +0000 2012,196588396410437632,"MT @EverettSharp1: #arras95 Haig meets Minister of War Painlevé who assures him FR attack will be resumed as planned.",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,196178258872631296,555829487,EverettSharp1,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,0,false,false
Sun Apr 29 13:14:01 +0000 2012,196588147184902144,"MT @EverettSharp1: #arras95 DE reports indicate village of Arleux taken by CA along with 450 POW. Oppy held against 3 GB Divs.",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,196177817313087488,555829487,EverettSharp1,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,0,false,false
Sun Apr 29 13:13:01 +0000 2012,196587895669272577,"MT @EverettSharp1: #arras95 Albert Ball continues his lone crusade, shooting down 2 enemy craft, but nearly crashes after being hit.",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,196177309122830336,555829487,EverettSharp1,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,0,false,false
Sun Apr 29 13:12:00 +0000 2012,196587639703482368,"MT @EverettSharp1: #arras95 Lts Follit + Kirkham are shot down by Manfred von Richthofen of Jasta 11 while spotting for artillery.",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,196176817806249985,555829487,EverettSharp1,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,0,false,false
Sun Apr 29 13:11:01 +0000 2012,196587392117899264,"MT @EverettSharp1: #arras95 17Mdx hear nothing more from surrounded men. Behind them 10 men also refuse to surrender, try &amp;escape.",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,196175553626243073,555829487,EverettSharp1,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,0,false,false
Sun Apr 29 13:10:01 +0000 2012,196587140686163968,"RT @EverettSharp1: #arras95 Part of 17Midx surrounded in Oppy wood refuse to surrender.",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,196175092814839810,555829487,EverettSharp1,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,0,false,false
Sun Apr 29 13:09:00 +0000 2012,196586885689257985,"MT @geoffsengine: Today's casualties for 5th Bn. CA Inf. 10 Officers, 230 ORs  (93 dead)  #Arras95 #Arleux",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,196147991969665024,79475343,geoffsengine,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,0,false,false
Sun Apr 29 13:08:01 +0000 2012,196586637273210880,"MT @geoffsengine: 5th Bn. CA Inf. attacked at 4.25AM and gained objective, which was sunken road to the North of #Arleux. #Arras95",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,196147497071149056,79475343,geoffsengine,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,0,false,false
Sun Apr 29 13:06:00 +0000 2012,196586131599523840,"RT @2ndCMR, at 9AM: Weather fine - Company parades and inspections during morning.  #Arras95",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,196146743186952192,528621766,2ndCMR,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,0,false,false
Sun Apr 29 13:05:01 +0000 2012,196585882453680128,"RT @8thEastLancs: 'Lt Cunliffe converted the communication trenches on each flank into fire trenches.'   http://t.co/vSxZbXQn  #arras95",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,196116535570464769,548602764,8thEastLancs,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,0,false,false
Sun Apr 29 13:02:00 +0000 2012,196585123058163712,"MT @8thEastLancs: Lt Cunliffe was much bothered by MG fire from the right flank. http://t.co/XsRTT5xg  #arras95",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,196101441067286528,548602764,8thEastLancs,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,0,false,false
Sun Apr 29 13:00:51 +0000 2012,196584832720060416,"RT @8thEastLancs: 'His men dug a trench back to him and he remained on duty until night.' http://t.co/nQdCQUO6  #arras95",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,,,,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,1,false,false
Sun Apr 29 13:00:48 +0000 2012,196584821898752000,"RT @8thEastLancs: 'C Coy  moved onto the objective and consolidated it.  Speak was wounded in a shell hole behind them.'  http://t.co/nQ ...",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,,,,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,1,false,false
Sun Apr 29 13:00:40 +0000 2012,196584787484483584,"RT @8thEastLancs: Companies moved off as ordered.  First wave reached CUBA TRENCH. D Coy dug in. Lt  Speak was wounded. http://t.co/nQdC ...",<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,false,,,,535273796,Arras95,'Arras95'',,'Reporting on all the news as it happens from the Battle of Arras, 1917. Part of the @UniofOxford @WW1C project. Thanks to @natlibscot for my profile picture.',http://a0.twimg.com/profile_images/1991149935/balloon-2_normal.jpg,http://ww1centenary.oucs.ox.ac.uk/battle-of-arras/arras95/,306,73,,,,,,1,false,false
